"","obs_id","julian","jul_id","year","ndvi","lat","lon"
"2306",2100,245,16,2021,0.505655527114868,43.2,-79.9
"2307",1542,245,16,2021,0.499612420797348,41.4,-82
"2308",1420,245,16,2021,0.53794914484024,41,-83.9
"2309",1617,245,16,2021,0.597938120365143,41.5,-87.5
"2310",1692,245,16,2021,0.756058037281036,41.7,-90.6
"2311",2127,245,16,2021,0.85451740026474,43.3,-92.6
"2312",2576,245,16,2021,0.799431264400482,45,-95.7
"2313",1450,246,17,2021,0.390129417181015,41.1,-83.1
"2314",1864,246,17,2021,0.846015214920044,42.2,-92.3
"2315",2518,246,17,2021,0.694452404975891,44.8,-95
"2316",1857,247,18,2021,0.559132933616638,42.2,-83.2
"2317",1796,247,18,2021,0.478486210107803,42,-87.7
"2318",2033,247,18,2021,0.851466536521912,43,-91.4
"2319",1695,247,18,2021,0.76965856552124,41.7,-91.4
"2320",2166,247,18,2021,0.852465093135834,43.5,-91.9
"2321",1895,247,18,2021,0.807393372058868,42.4,-93.1
"2322",1759,247,18,2021,0.529626369476318,41.9,-93.2
"2323",2169,247,18,2021,0.722297191619873,43.5,-95.1
"2324",1594,248,19,2021,0.374588400125504,41.5,-81.7
"2325",1790,248,19,2021,0.483769685029984,42,-82.6
"2326",1461,248,19,2021,0.288841277360916,41.1,-84.6
"2327",1954,248,19,2021,0.607466459274292,42.7,-84.8
"2328",1971,248,19,2021,0.663548171520233,42.8,-86.1
"2329",2162,248,19,2021,0.764882624149323,43.5,-86.5
"2330",2354,248,19,2021,0.702987134456635,44.2,-87.6
"2331",2061,248,19,2021,0.586802363395691,43.1,-88
"2332",2026,248,19,2021,0.722590625286102,43,-89.5
"2333",2310,248,19,2021,0.837520062923431,44,-92
"2334",2256,248,19,2021,0.821706235408783,43.8,-95.3
"2335",1603,249,20,2021,0.432174146175385,41.5,-83.2
"2336",2123,249,20,2021,0.77814531326294,43.3,-89.4
"2337",2197,249,20,2021,0.741785049438477,43.6,-95
"2338",1602,250,21,2021,0.456434011459351,41.5,-83.1
"2339",1656,250,21,2021,0.404043197631836,41.6,-83.6
"2340",2683,250,21,2021,0.566840648651123,45.7,-87
"2341",1620,250,21,2021,0.715856969356537,41.5,-87.9
"2342",1486,250,21,2021,0.754241406917572,41.2,-87.9
"2343",1750,250,21,2021,0.75895094871521,41.9,-88.7
"2344",2065,250,21,2021,0.695027947425842,43.1,-89.5
"2345",1912,250,21,2021,0.710645198822021,42.5,-92.4
"2346",1527,250,21,2021,0.653485715389252,41.3,-95.4
"2347",1689,251,22,2021,0.783720016479492,41.7,-86.6
"2348",2333,251,22,2021,0.685358226299286,44.1,-87.6
"2349",1485,251,22,2021,0.753594815731049,41.2,-87.8
"2350",1884,251,22,2021,0.703007400035858,42.3,-88.2
"2351",1555,251,22,2021,0.696880578994751,41.4,-88.3
"2352",1286,251,22,2021,0.83054906129837,40.3,-88.9
"2353",1001,251,22,2021,0.479903340339661,38.4,-98.6
"2354",1417,252,23,2021,0.457860350608826,41,-81.9
"2355",1644,252,23,2021,0.218999996781349,41.6,-82.8
"2356",2279,252,23,2021,0.595057189464569,43.9,-83.2
"2357",1886,252,23,2021,0.828132629394531,42.3,-90
"2358",1341,252,23,2021,0.828443229198456,40.7,-91.7
"2359",1669,252,23,2021,0.673346042633057,41.6,-95.2
"2360",1569,252,23,2021,0.630868494510651,41.4,-96.6
"2361",1454,253,24,2021,0.475601017475128,41.1,-83.8
"2362",1421,253,24,2021,0.233331382274628,41,-84.5
"2363",1184,253,24,2021,NA,39.7,-88
"2364",2053,254,25,2021,0.445668756961823,43.1,-80.3
"2365",1991,254,25,2021,0.637541472911835,42.9,-81.4
"2366",1652,254,25,2021,0.41326305270195,41.6,-83.5
"2367",1956,254,25,2021,0.727353870868683,42.7,-85.7
"2368",1343,254,25,2021,0.645437777042389,40.7,-95.6
"2369",1406,254,25,2021,0.64836049079895,40.9,-97.6
"2370",1478,255,26,2021,0.572760939598083,41.2,-82
"2371",1543,255,26,2021,0.581495940685272,41.4,-83.1
"2372",1829,255,26,2021,0.644042253494263,42.1,-85.4
"2373",1306,255,26,2021,0.611848711967468,40.4,-98.1
"2374",1247,256,27,2021,0.121443502604961,40.1,-83.5
"2375",1520,256,27,2021,0.506027519702911,41.3,-94
"2376",492,256,27,2021,0.611147701740265,31.9,-96.4
"2377",2238,257,28,2021,0.345598012208939,43.8,-79
"2378",1431,257,28,2021,0.840409636497498,41,-88.2
"2379",1224,257,28,2021,0.523060858249664,39.9,-88.6
"2380",1330,257,28,2021,0.830010056495667,40.6,-90.1
"2381",981,257,28,2021,0.438476353883743,38.2,-97.3
"2382",1826,258,29,2021,0.621675074100494,42.1,-83.2
"2383",1187,258,29,2021,0.406080603599548,39.7,-89.1
"2384",1564,258,29,2021,0.457437217235565,41.4,-92.9
"2385",724,258,29,2021,0.643234074115753,34.3,-95.7
"2386",1346,258,29,2021,0.530866920948029,40.7,-98.8
"2387",2247,259,30,2021,0.646407008171082,43.8,-84.6
"2388",1727,259,30,2021,0.76569527387619,41.8,-88.9
"2389",1433,259,30,2021,0.830601930618286,41,-90.4
"2390",949,259,30,2021,0.494527637958527,37.8,-100.3
"2391",1309,260,31,2021,0.302840113639832,40.5,-84.6
"2392",1469,260,31,2021,0.859339952468872,41.1,-89.1
"2393",1489,260,31,2021,0.850869417190552,41.2,-90.4
"2394",1085,261,32,2021,0.499609738588333,38.9,-97.2
"2395",1354,262,33,2021,0.42343658208847,40.8,-84.5
"2396",1167,262,33,2021,NA,39.6,-86.1
"2397",1397,262,33,2021,0.859756171703339,40.9,-88.9
"2398",1098,262,33,2021,0.379875838756561,39,-94.7
"2399",1356,263,34,2021,0.402978867292404,40.8,-84.6
"2400",1429,263,34,2021,0.832805275917053,41,-88.1
"2401",1284,263,34,2021,0.771580517292023,40.3,-88.6
"2402",877,263,34,2021,0.564008295536041,36.7,-96.2
"2403",789,263,34,2021,0.306375294923782,35.5,-97.6
"2404",1264,264,35,2021,0.363681465387344,40.2,-88.2
"2405",1267,264,35,2021,0.521196842193604,40.2,-88.3
"2406",1358,265,36,2021,0.59937334060669,40.8,-86.8
"2407",1183,265,36,2021,0.219064638018608,39.7,-87.5
"2408",1392,266,37,2021,0.194431900978088,40.9,-84.7
"2409",1359,266,37,2021,0.251274317502975,40.8,-86
"2410",1240,266,37,2021,0.481975972652435,40,-88.3
"2411",1044,266,37,2021,0.466134250164032,38.7,-96.2
"2412",782,266,37,2021,0.546128392219543,35.5,-97.2
"2413",726,266,37,2021,0.326911389827728,34.3,-98.7
"2414",1235,267,38,2021,0.161914303898811,40,-83.4
"2415",1199,267,38,2021,0.296321213245392,39.8,-84.1
"2416",923,267,38,2021,0.472508460283279,37.4,-93.6
"2417",857,267,38,2021,0.481982737779617,36.3,-98.2
"2418",677,267,38,2021,0.540597558021545,33.6,-101.8
"2419",2352,268,39,2021,0.621659278869629,44.2,-83.5
"2420",1250,268,39,2021,0.563320755958557,40.1,-88.3
"2421",359,268,39,2021,0.536860883235931,30.6,-96.3
"2422",945,268,39,2021,0.267178326845169,37.7,-97.3
"2423",772,268,39,2021,0.452100783586502,35.4,-99.2
"2424",1786,269,40,2021,0.458141386508942,42,-82.5
"2425",1883,269,40,2021,0.540186703205109,42.3,-83
"2426",455,269,40,2021,0.351569175720215,31.6,-100.4
"2427",1353,270,41,2021,0.580903708934784,40.8,-84.2
"2428",1159,270,41,2021,0.37789112329483,39.5,-89.2
"2429",900,270,41,2021,0.638473510742188,37.1,-93.3
"2430",1100,270,41,2021,0.418593734502792,39,-95.5
"2431",1160,271,42,2021,0.500268757343292,39.5,-89
"2432",764,271,42,2021,0.350915014743805,35.3,-97.5
"2433",995,272,43,2021,0.285290986299515,38.4,-96.6
"2434",784,272,43,2021,0.314409106969833,35.5,-97.5
"2435",1400,273,44,2021,0.864732265472412,40.9,-89.1
"2436",1172,273,44,2021,0.381316393613815,39.6,-90
"2437",1140,273,44,2021,0.655865967273712,39.3,-94.9
"2438",811,273,44,2021,0.348922103643417,35.7,-97.7
"2439",602,273,44,2021,0.481455892324448,32.8,-97.8
"2440",694,273,44,2021,0.336986094713211,33.8,-98.6
"2441",912,274,45,2021,0.521780848503113,37.2,-96.2
"2442",725,274,45,2021,0.339325934648514,34.3,-98.6
"2443",1157,275,46,2021,NA,39.5,-88.4
"2444",1202,275,46,2021,0.530149459838867,39.8,-89.5
"2445",660,275,46,2021,0.338889688253403,33.3,-98.6
"2446",1270,277,47,2021,0.744332253932953,40.2,-88.6
"2447",652,277,47,2021,0.389080613851547,33.2,-97
"2448",563,277,47,2021,0.411514073610306,32.6,-99.5
"2449",537,277,47,2021,0.326789349317551,32.4,-99.8
"2450",207,277,47,2021,0.370868921279907,29.3,-100.9
"2451",239,277,47,2021,0.310458451509476,29.5,-101
"2452",248,277,47,2021,0.324026226997375,29.6,-101
"2453",707,278,48,2021,0.397522449493408,33.9,-98.6
"2454",555,278,48,2021,0.376464784145355,32.5,-99.7
"2455",398,279,49,2021,0.242818012833595,30.9,-98.4
"2456",617,279,49,2021,0.365003377199173,32.9,-99.9
"2457",820,280,50,2021,NA,35.9,-89.8
"2458",1181,281,51,2021,NA,39.7,-86.1
"2459",401,281,51,2021,0.339599132537842,30.9,-99.7
"2460",813,282,52,2021,NA,35.8,-90.3
"2461",714,282,52,2021,0.320179164409637,34,-100
"2462",395,282,52,2021,0.423273384571075,30.9,-100.6
"2463",848,283,53,2021,0.245168715715408,36.1,-96
"2464",246,284,54,2021,0.178617656230927,29.6,-100.4
"2465",1139,286,55,2021,0.115536630153656,39.3,-85.4
"2466",1696,228,1,2022,0.598016679286957,41.7,-91.4
"2467",2280,229,2,2022,NA,43.9,-83.2
"2468",2739,230,3,2022,0.235788181424141,46.7,-96.4
"2469",2504,232,4,2022,0.125299990177155,44.8,-93.6
"2470",2572,232,4,2022,NA,45,-94.1
"2471",2744,236,5,2022,0.151234090328217,46.8,-96.9
"2472",2622,237,6,2022,0.264985144138336,45.2,-92.7
"2473",2172,238,7,2022,0.21481192111969,43.5,-98
"2474",2634,238,7,2022,NA,45.2,-98.1
"2475",2098,240,8,2022,0.260728120803833,43.2,-79.6
"2476",2076,240,8,2022,0.101521283388138,43.1,-95.4
"2477",2306,241,9,2022,0.137796714901924,44,-91.3
"2478",2644,241,9,2022,0.13830554485321,45.3,-92.6
"2479",2746,241,9,2022,0.353194981813431,46.9,-96.4
"2480",2384,242,10,2022,NA,44.3,-81.3
"2481",1743,242,10,2022,NA,41.9,-82.5
"2482",1694,242,10,2022,0.627032935619354,41.7,-91.3
"2483",2034,242,10,2022,0.258464485406876,43,-91.4
"2484",2288,243,11,2022,0.297891855239868,43.9,-93.8
"2485",2542,244,12,2022,0.1717898696661,44.9,-95
"2486",2246,245,13,2022,NA,43.8,-83.3
"2487",2724,245,13,2022,NA,46.3,-84
"2488",2684,245,13,2022,NA,45.7,-87
"2489",1761,245,13,2022,0.577111065387726,41.9,-94.2
"2490",2541,245,13,2022,0.285846769809723,44.9,-95.2
"2491",1668,246,14,2022,0.549804210662842,41.6,-93.8
"2492",2314,246,14,2022,NA,44,-95.8
"2493",1528,247,15,2022,0.505508720874786,41.3,-95.4
"2494",1492,247,15,2022,0.567784130573273,41.2,-95.8
"2495",2316,247,15,2022,NA,44,-96.7
"2496",1980,247,15,2022,0.226500704884529,42.8,-97.1
"2497",1595,248,16,2022,0.105499997735023,41.5,-81.7
"2498",1794,248,16,2022,0.134045496582985,42,-83.8
"2499",1473,248,16,2022,0.558870851993561,41.1,-89.9
"2500",2313,248,16,2022,0.121820949018002,44,-95.4
"2501",1951,249,17,2022,NA,42.7,-81.4
"2502",1544,249,17,2022,0.224994584918022,41.4,-83.2
"2503",1657,249,17,2022,0.5303955078125,41.6,-83.8
"2504",1612,249,17,2022,0.400584042072296,41.5,-84.1
"2505",1479,249,17,2022,0.579001903533936,41.2,-84.2
"2506",1548,249,17,2022,0.27866593003273,41.4,-87.8
"2507",1556,249,17,2022,0.562352001667023,41.4,-88.3
"2508",1219,249,17,2022,0.634352207183838,39.9,-88.5
"2509",1997,249,17,2022,0.222669288516045,42.9,-96
"2510",1477,250,18,2022,0.131021752953529,41.2,-82.8
"2511",1510,250,18,2022,0.437015563249588,41.3,-84.1
"2512",1480,250,18,2022,0.600127935409546,41.2,-84.3
"2513",1459,250,18,2022,0.448907911777496,41.1,-84.5
"2514",1453,251,19,2022,0.317584753036499,41.1,-83.6
"2515",1389,251,19,2022,0.445437371730804,40.9,-83.9
"2516",1462,251,19,2022,0.491090804338455,41.1,-84.6
"2517",2019,251,19,2022,0.136108055710793,43,-87.9
"2518",1979,251,19,2022,0.237671539187431,42.8,-96.9
"2519",2379,252,20,2022,0.701078176498413,44.3,-76.4
"2520",1350,252,20,2022,0.216882109642029,40.8,-81.3
"2521",1791,252,20,2022,NA,42,-82.6
"2522",2309,252,20,2022,0.368171334266663,44,-92.9
"2523",1805,252,20,2022,0.483221530914307,42,-96.9
"2524",1645,253,21,2022,NA,41.6,-82.8
"2525",1541,253,21,2022,0.190982654690742,41.4,-82.9
"2526",2096,254,22,2022,0.336610525846481,43.2,-79.5
"2527",1649,254,22,2022,0.319248467683792,41.6,-83.3
"2528",1608,254,22,2022,0.502191662788391,41.5,-83.6
"2529",1105,254,22,2022,0.631126582622528,39,-95.6
"2530",2266,255,23,2022,0.488636255264282,43.9,-77.3
"2531",1604,255,23,2022,0.206277996301651,41.5,-83.2
"2532",1153,255,23,2022,0.672871649265289,39.4,-94.5
"2533",2270,256,24,2022,0.690007984638214,43.9,-78.6
"2534",2239,256,24,2022,0.534611344337463,43.8,-79
"2535",1430,256,24,2022,0.55353569984436,41,-88.1
"2536",1225,256,24,2022,0.657704651355743,39.9,-88.6
"2537",1401,256,24,2022,0.552998185157776,40.9,-89.1
"2538",1101,256,24,2022,0.657855331897736,39,-95.5
"2539",1831,257,25,2022,0.134852424263954,42.1,-86.5
"2540",1265,257,25,2022,0.63868772983551,40.2,-88.2
"2541",1277,257,25,2022,0.579254508018494,40.2,-89.8
"2542",1836,257,25,2022,0.501812100410461,42.1,-91.5
"2543",2080,257,25,2022,0.163364171981812,43.1,-95
"2544",1336,258,26,2022,0.383465617895126,40.7,-84.3
"2545",1395,258,26,2022,0.578018307685852,40.9,-88.4
"2546",1161,258,26,2022,0.65937340259552,39.5,-94.6
"2547",1130,258,26,2022,0.578857600688934,39.2,-96.3
"2548",1425,259,27,2022,0.361264526844025,41,-84
"2549",1465,259,27,2022,0.62575364112854,41.1,-84.8
"2550",2589,259,27,2022,NA,45.1,-87.3
"2551",1432,259,27,2022,0.527532160282135,41,-88.2
"2552",2566,259,27,2022,0.341572880744934,45,-92.5
"2553",1365,259,27,2022,0.576395332813263,40.8,-92.9
"2554",1192,259,27,2022,0.530678451061249,39.7,-95.4
"2555",1792,260,28,2022,NA,42,-82.7
"2556",1357,260,28,2022,0.606839179992676,40.8,-85.3
"2557",1893,260,28,2022,NA,42.4,-86.3
"2558",1394,260,28,2022,0.600078880786896,40.9,-86.4
"2559",1660,260,28,2022,0.578917980194092,41.6,-87.1
"2560",1517,260,28,2022,0.367095470428467,41.3,-87.8
"2561",1078,260,28,2022,0.553997755050659,38.9,-94.7
"2562",1272,261,29,2022,0.65775054693222,40.2,-88.9
"2563",1129,261,29,2022,0.648391604423523,39.2,-95.7
"2564",1303,262,30,2022,0.596960306167603,40.4,-88.7
"2565",1361,262,30,2022,0.669165790081024,40.8,-89.4
"2566",1287,263,31,2022,0.640213966369629,40.3,-88.9
"2567",1922,264,32,2022,0.100324310362339,42.6,-80.4
"2568",2392,264,32,2022,NA,44.3,-83.5
"2569",1659,264,32,2022,0.541476130485535,41.6,-84
"2570",946,265,33,2022,0.407746404409409,37.7,-97.3
"2571",931,265,33,2022,0.336073607206345,37.6,-100.4
"2572",753,265,33,2022,0.387743532657623,34.9,-102.1
"2573",1093,266,34,2022,0.679681837558746,39,-87.7
"2574",1332,266,34,2022,0.589087605476379,40.6,-98.4
"2575",734,268,35,2022,0.411494791507721,34.4,-101.8
"2576",695,269,36,2022,0.426728874444962,33.8,-98.6
"2577",654,269,36,2022,0.371505051851273,33.2,-99.9
"2578",708,270,37,2022,0.410828679800034,33.9,-98.6
"2579",484,270,37,2022,0.326969653367996,31.9,-100.3
"2580",849,271,38,2022,NA,36.1,-96
"2581",785,271,38,2022,NA,35.5,-97.5
"2582",837,273,39,2022,0.148931279778481,36,-98.3
"2583",556,275,40,2022,0.348620504140854,32.5,-99.7
"2584",774,277,41,2022,NA,35.4,-99
"2585",396,279,42,2022,0.39653891324997,30.9,-100.6
"2586",382,280,43,2022,0.475174516439438,30.8,-99.7
"2587",406,280,43,2022,0.412928938865662,31,-100.5
"2588",407,280,43,2022,0.440357804298401,31,-100.6
"2589",489,280,43,2022,0.338459968566895,31.9,-102.3
"2590",357,281,44,2022,0.262846499681473,30.6,-100.6
"2591",501,282,45,2022,0.412372469902039,32,-102.4
"2592",566,284,46,2022,0.332644253969193,32.6,-99.6
"2593",433,284,46,2022,0.35257613658905,31.4,-100.5
"2594",187,285,47,2022,0.550038695335388,29,-100.6
"2595",240,286,48,2022,0.378901392221451,29.5,-101
"2596",164,290,49,2022,0.62971693277359,28.6,-96
"2597",66,296,50,2022,0.329600185155869,25.6,-100.3
"2598",82,296,50,2022,0.254547297954559,25.7,-100.4
"2599",131,297,51,2022,0.468559205532074,27.9,-101.1
"2600",90,301,52,2022,0.322555005550385,25.8,-100.3
"2601",59,301,52,2022,0.227058872580528,25.5,-100.9
"2602",20,305,53,2022,0.490278422832489,23.8,-99.2
"2603",1,305,53,2022,0.20455265045166,19.6,-100.3
"2604",22,306,54,2022,0.456236720085144,24.1,-99.9
"2605",5,308,55,2022,0.548023104667664,23.4,-99.4
"2606",419,313,56,2022,0.529875993728638,31.2,-98.4
"2607",2726,217,1,2023,0.7899209856987,46.5,-92.5
"2608",2740,217,1,2023,0.600095212459564,46.7,-96.4
"2609",2689,223,2,2023,0.464297890663147,45.7,-95
"2610",2575,228,3,2023,0.570004880428314,45,-94
"2611",2657,228,3,2023,0.470407545566559,45.4,-94.4
"2612",2438,229,4,2023,0.730533838272095,44.5,-92.5
"2613",2573,229,4,2023,0.547904789447784,45,-94.1
"2614",2711,229,4,2023,0.595375299453735,45.9,-95.9
"2615",2626,230,5,2023,0.582810401916504,45.2,-95.4
"2616",2444,232,6,2023,0.628158330917358,44.5,-93.1
"2617",2635,233,7,2023,0.660982668399811,45.2,-98.1
"2618",2475,234,8,2023,0.204544812440872,44.6,-88.7
"2619",2705,235,9,2023,0.644008457660675,45.8,-97.6
"2620",2595,236,10,2023,0.667486131191254,45.1,-92.6
"2621",2516,236,10,2023,0.577865719795227,44.8,-94.9
"2622",2623,237,11,2023,0.683997213840485,45.2,-93.6
"2623",2625,237,11,2023,0.698673963546753,45.2,-93.7
"2624",2077,237,11,2023,0.639805674552917,43.1,-95.4
"2625",1890,238,12,2023,0.160930290818214,42.4,-82.2
"2626",2505,238,12,2023,0.539407551288605,44.8,-93.7
"2627",2647,238,12,2023,0.481659680604935,45.3,-94.4
"2628",2221,239,13,2023,0.366108238697052,43.7,-88.5
"2629",2424,240,14,2023,0.709024906158447,44.4,-92.6
"2630",1915,240,14,2023,0.358897298574448,42.5,-97.6
"2631",2281,241,15,2023,0.67379766702652,43.9,-83.2
"2632",1958,241,15,2023,0.503200471401215,42.7,-88.6
"2633",2210,242,16,2023,0.104850001633167,43.7,-79.4
"2634",1705,242,16,2023,0.62073689699173,41.7,-93
"2635",2362,242,16,2023,0.651604115962982,44.2,-94
"2636",2189,244,17,2023,0.689987361431122,43.6,-86.5
"2637",1266,244,17,2023,0.431365132331848,40.2,-88.2
"2638",1663,244,17,2023,0.691714346408844,41.6,-88.5
"2639",2357,244,17,2023,0.714708268642426,44.2,-92.2
"2640",2070,244,17,2023,0.561236619949341,43.1,-93.2
"2641",2450,244,17,2023,0.62385231256485,44.5,-95.2
"2642",2220,245,18,2023,0.676483571529388,43.7,-86.5
"2643",2035,245,18,2023,0.643963813781738,43,-91.4
"2644",2312,245,18,2023,0.628602147102356,44,-95.2
"2645",2755,245,18,2023,0.541300594806671,47.1,-96.6
"2646",2383,246,19,2023,0.196162447333336,44.3,-79.7
"2647",1995,247,20,2023,NA,42.9,-83.1
"2648",2617,247,20,2023,0.693736553192139,45.2,-92.5
"2649",2317,247,20,2023,0.527187049388885,44,-96.7
"2650",1955,248,21,2023,0.354435592889786,42.7,-85.6
"2651",1976,248,21,2023,0.609863996505737,42.8,-91.1
"2652",2399,249,22,2023,0.699107348918915,44.3,-92.5
"2653",2170,249,22,2023,0.574301362037659,43.5,-95.1
"2654",2183,250,23,2023,0.243697851896286,43.6,-79.8
"2655",1596,250,23,2023,0.384784519672394,41.5,-81.7
"2656",1744,250,23,2023,0.48803973197937,41.9,-82.5
"2657",1547,250,23,2023,0.749289810657501,41.4,-84.1
"2658",2124,250,23,2023,0.273156672716141,43.3,-89.4
"2659",1963,250,23,2023,0.629486858844757,42.7,-95.1
"2660",1557,251,24,2023,0.625265121459961,41.4,-88.3
"2661",1762,251,24,2023,0.57041198015213,41.9,-94.2
"2662",2008,252,25,2023,0.2027258425951,43,-81.1
"2663",1220,252,25,2023,0.570156574249268,39.9,-88.5
"2664",1226,252,25,2023,0.60945588350296,39.9,-88.6
"2665",1273,252,25,2023,0.659408688545227,40.2,-88.9
"2666",1519,252,25,2023,0.766457557678223,41.3,-90.2
"2667",1565,252,25,2023,0.571483254432678,41.4,-92.9
"2668",2240,253,26,2023,0.110700003802776,43.8,-79
"2669",1279,253,26,2023,0.672566831111908,40.3,-84.4
"2670",1693,253,26,2023,0.7045618891716,41.7,-91.2
"2671",2234,254,27,2023,0.127574056386948,43.8,-79.5
"2672",1994,254,27,2023,0.217543065547943,42.9,-82.7
"2673",1545,254,27,2023,0.572491943836212,41.4,-83.2
"2674",1276,255,28,2023,0.67982006072998,40.2,-89.6
"2675",1230,255,28,2023,0.523814082145691,39.9,-95.3
"2676",2299,256,29,2023,0.170644402503967,44,-77.7
"2677",1344,256,29,2023,0.38459500670433,40.7,-95
"2678",1255,256,29,2023,0.370711416006088,40.1,-95.3
"2679",1803,256,29,2023,0.464359372854233,42,-96.2
"2680",1731,256,29,2023,0.370478332042694,41.8,-96.5
"2681",1327,257,30,2023,0.337350934743881,40.6,-87.3
"2682",2277,258,31,2023,0.120512709021568,43.9,-79
"2683",1086,258,31,2023,0.113208897411823,38.9,-99.3
"2684",1058,259,32,2023,0.509428203105927,38.8,-94.6
"2685",1120,259,32,2023,0.572987079620361,39.1,-95.9
"2686",1083,259,32,2023,0.202148780226707,38.9,-97.1
"2687",1923,260,33,2023,0.351975321769714,42.6,-80.4
"2688",1076,260,33,2023,0.520962536334991,38.9,-94.6
"2689",1079,260,33,2023,0.502981841564178,38.9,-94.7
"2690",1102,260,33,2023,0.6219362616539,39,-95.5
"2691",976,260,33,2023,0.365438014268875,38.2,-96.6
"2692",1200,261,34,2023,0.729635119438171,39.8,-84.9
"2693",1019,261,34,2023,0.559553742408752,38.5,-90.5
"2694",1131,261,34,2023,0.455418437719345,39.2,-96.3
"2695",967,261,34,2023,0.139416679739952,38.1,-97.4
"2696",1170,262,35,2023,0.229071900248528,39.6,-89.8
"2697",1173,262,35,2023,0.259670972824097,39.6,-90
"2698",1045,262,35,2023,0.535699307918549,38.7,-96.2
"2699",1227,263,36,2023,0.645608305931091,39.9,-89.4
"2700",911,263,36,2023,0.451022416353226,37.2,-93.3
"2701",1082,263,36,2023,0.482414811849594,38.9,-96
"2702",959,263,36,2023,0.229972839355469,37.9,-96.7
"2703",965,263,36,2023,0.146412059664726,38.1,-97.3
"2704",1333,263,36,2023,0.352297842502594,40.6,-98.5
"2705",1827,264,37,2023,0.427203565835953,42.1,-83.2
"2706",1260,264,37,2023,0.596444964408875,40.2,-85.6
"2707",1002,264,37,2023,0.280818521976471,38.4,-98.6
"2708",1040,265,38,2023,0.515798270702362,38.7,-90.1
"2709",1706,265,38,2023,0.57867157459259,41.7,-94.4
"2710",1028,265,38,2023,0.553046822547913,38.6,-94.7
"2711",1107,265,38,2023,0.271714270114899,39,-96.9
"2712",1313,265,38,2023,0.351652979850769,40.5,-98.1
"2713",2027,266,39,2023,0.450392186641693,43,-89.5
"2714",790,267,40,2023,0.11864847689867,35.5,-97.6
"2715",799,267,40,2023,0.140729740262032,35.6,-97.7
"2716",1288,268,41,2023,0.648032665252686,40.3,-88.9
"2717",1057,268,41,2023,0.556151211261749,38.8,-90
"2718",786,269,42,2023,0.145140379667282,35.5,-97.5
"2719",815,269,42,2023,0.15795436501503,35.8,-97.6
"2720",885,270,43,2023,0.557313084602356,36.9,-95.8
"2721",882,270,43,2023,0.46945533156395,36.8,-95.9
"2722",1755,271,44,2023,0.464315682649612,41.9,-92.8
"2723",962,271,44,2023,0.136491879820824,38,-97.5
"2724",795,271,44,2023,0.14277146756649,35.6,-97.5
"2725",773,271,44,2023,0.106775991618633,35.4,-99.2
"2726",735,271,44,2023,NA,34.4,-101.8
"2727",814,272,45,2023,0.558008074760437,35.8,-90.5
"2728",1096,272,45,2023,0.494237542152405,39,-94.6
"2729",797,272,45,2023,0.140121459960938,35.6,-97.6
"2730",838,272,45,2023,0.117045767605305,36,-98.3
"2731",854,274,46,2023,0.142232462763786,36.2,-95.2
"2732",1529,275,47,2023,0.381432324647903,41.3,-95.4
"2733",903,276,48,2023,0.264960914850235,37.1,-97
"2734",791,276,48,2023,0.129941284656525,35.5,-97.8
"2735",696,277,49,2023,NA,33.8,-98.6
"2736",551,278,50,2023,NA,32.5,-98.7
"2737",400,279,51,2023,NA,30.9,-99.6
"2738",379,280,52,2023,0.145999997854233,30.8,-100.2
"2739",431,280,52,2023,0.149640828371048,31.4,-100.4
"2740",490,280,52,2023,0.216599628329277,31.9,-102.3
"2741",567,281,53,2023,0.115119621157646,32.6,-99.6
"2742",397,281,53,2023,0.191648408770561,30.9,-100.8
"2743",463,281,53,2023,NA,31.7,-101.4
"2744",499,281,53,2023,0.199006035923958,32,-102.1
"2745",1116,282,54,2023,0.454571217298508,39.1,-94.3
"2746",557,282,54,2023,0.111789554357529,32.5,-99.7
"2747",485,282,54,2023,NA,31.9,-100.3
"2748",380,283,55,2023,NA,30.8,-99.2
"2749",502,283,55,2023,0.167091935873032,32,-102.4
"2750",295,285,56,2023,NA,30,-100.2
"2751",208,285,56,2023,0.254417091608047,29.3,-100.9
"2752",188,285,56,2023,0.157148823142052,29,-102.8
"2753",1589,288,57,2023,0.435921043157578,41.5,-81.6
"2754",126,288,57,2023,0.303616464138031,27.8,-101.1
"2755",1455,291,58,2023,0.537339806556702,41.1,-83.8
"2756",42,291,58,2023,0.251230597496033,25.4,-101
"2757",114,291,58,2023,0.215662971138954,27,-102.1
"2758",88,292,59,2023,0.229656979441643,25.7,-100.5
"2759",1953,296,60,2023,0.127283722162247,42.7,-83.2
