"","ID","ppt","date","tmean","lat","lon","year"
"5983",1675,0,2019-08-20,19.5004997253418,45.6,-95,2019
"5984",1702,0.34400001168251,2019-08-20,20.0429000854492,43.5,-95.1,2019
"5985",1767,0,2019-08-20,20.8239994049072,46,-95.4,2019
"5986",1910,0,2019-08-20,20.9249000549316,45.8,-96.3,2019
"5987",2022,6.2829999923706,2019-08-20,21.6714000701904,47,-96.9,2019
"5988",2023,0.469999998807907,2019-08-20,21.6499996185303,46.8,-96.9,2019
"5989",51,0.962000012397766,2019-08-19,24.8304996490479,42.5,-72.6,2019
"5990",298,NA,2019-08-19,NA,43.2,-79.2,2019
"5991",307,13.3170003890991,2019-08-19,23.676399230957,42.4,-79.4,2019
"5992",427,NA,2019-08-19,NA,45.2,-81.6,2019
"5993",854,23.4340000152588,2019-08-19,23.8589992523193,41.9,-87.6,2019
"5994",1317,0,2019-08-19,16.0949001312256,44.9,-92.6,2019
"5995",1318,0,2019-08-19,16.1654987335205,45.2,-92.6,2019
"5996",1342,0,2019-08-19,16.0734996795654,45.2,-92.7,2019
"5997",1390,0,2019-08-19,16.8108997344971,44.5,-93.1,2019
"5998",1391,0,2019-08-19,17.2698993682861,44.7,-93.1,2019
"5999",1408,0,2019-08-19,17.4004001617432,44.7,-93.2,2019
"6000",1409,0,2019-08-19,16.7243995666504,44.4,-93.2,2019
"6001",1655,0,2019-08-19,25.0009002685547,40,-94.9,2019
"6002",1674,0,2019-08-19,15.6203994750977,45.8,-95,2019
"6003",1702,0,2019-08-19,17.9953994750977,43.5,-95.1,2019
"6004",1767,0,2019-08-19,16.556999206543,46,-95.4,2019
"6005",2022,0,2019-08-19,17.1828994750977,47,-96.9,2019
"6006",52,6.09700012207031,2012-09-05,22.8960018157959,40.81,-72.6061,2012
"6007",79,7.09899997711182,2012-09-05,23.4160003662109,40.6232,-73.2598,2012
"6008",116,41.0750007629395,2012-09-05,21.8420009613037,41.3445,-74.4505,2012
"6009",137,0,2012-09-05,26.8720016479492,38.9677,-74.9241,2012
"6010",145,0.172000005841255,2012-09-05,26.8940010070801,39.2483,-74.9948,2012
"6011",155,8.94499969482422,2012-09-05,21.5480003356934,43.0012,-75.268,2012
"6012",160,44.9700012207031,2012-09-05,22.3500003814697,40.9028,-75.3698,2012
"6013",377,NA,2012-09-05,NA,44.5667,-80.9333,2012
"6014",395,NA,2012-09-05,NA,42.6667,-81.2167,2012
"6015",628,0,2012-09-05,21.3700008392334,44.2794,-83.4903,2012
"6016",643,5.35799980163574,2012-09-05,22.7630004882812,41.5134,-83.5797,2012
"6017",809,1.39800000190735,2012-09-05,24.4320011138916,41.0561,-86.6605,2012
"6018",2139,0,2012-09-05,27.0630016326904,42.023,-97.4629,2012
"6019",53,0,2007-09-09,24.746000289917,41.3389,-72.6278,2007
"6020",114,0,2007-09-09,24.2820014953613,39.3669,-74.4357,2007
"6021",153,10.4370002746582,2007-09-09,23.5260009765625,42.4771,-75.0162,2007
"6022",573,NA,2007-09-09,NA,42.0332,-83.05,2007
"6023",54,0,2008-09-22,18.7160015106201,41.3389,-72.6278,2008
"6024",1158,0,2008-09-22,19.4080009460449,39.7413,-90.2138,2008
"6025",1183,0,2008-09-22,20.0530014038086,38.6042,-90.5526,2008
"6026",1992,3.19899988174438,2008-09-22,20.0470008850098,40.8169,-96.7105,2008
"6027",2459,0,2008-09-22,22.4670009613037,34.4543,-98.9904,2008
"6028",54,0,2008-09-21,13.2530002593994,41.3389,-72.6278,2008
"6029",1158,0,2008-09-21,18.9330005645752,39.7413,-90.2138,2008
"6030",1183,1.66299998760223,2008-09-21,19.5620002746582,38.6042,-90.5526,2008
"6031",1992,0,2008-09-21,19.0630016326904,40.8169,-96.7105,2008
"6032",2459,0,2008-09-21,21.802001953125,34.4543,-98.9904,2008
"6033",54,0,2008-09-20,12.0980005264282,41.3389,-72.6278,2008
"6034",394,NA,2008-09-20,NA,42.6667,-81.2167,2008
"6035",1158,0,2008-09-20,21.1320018768311,39.7413,-90.2138,2008
"6036",1183,0,2008-09-20,22.1200008392334,38.6042,-90.5526,2008
"6037",1938,0,2008-09-20,18.5069999694824,38.144,-96.4979,2008
"6038",1992,0,2008-09-20,18.375,40.8169,-96.7105,2008
"6039",2459,0,2008-09-20,20.3340015411377,34.4543,-98.9904,2008
"6040",54,0,2008-09-19,14.6830005645752,41.3389,-72.6278,2008
"6041",394,NA,2008-09-19,NA,42.6667,-81.2167,2008
"6042",1158,0,2008-09-19,19.9530010223389,39.7413,-90.2138,2008
"6043",1183,0,2008-09-19,21.1390018463135,38.6042,-90.5526,2008
"6044",1938,0,2008-09-19,18.3020000457764,38.144,-96.4979,2008
"6045",1992,0,2008-09-19,18.9280014038086,40.8169,-96.7105,2008
"6046",2459,0,2008-09-19,19.3290004730225,34.4543,-98.9904,2008
"6047",54,0,2008-09-18,16.8410015106201,41.3389,-72.6278,2008
"6048",394,NA,2008-09-18,NA,42.6667,-81.2167,2008
"6049",1158,0,2008-09-18,18.6670017242432,39.7413,-90.2138,2008
"6050",1183,0,2008-09-18,19.5390014648438,38.6042,-90.5526,2008
"6051",1254,0,2008-09-18,20.1860008239746,40.9873,-91.8945,2008
"6052",1938,0,2008-09-18,18.3380012512207,38.144,-96.4979,2008
"6053",1992,0,2008-09-18,19.4460010528564,40.8169,-96.7105,2008
"6054",2276,0,2008-09-18,18.9320011138916,35.9139,-98.0227,2008
"6055",2459,0,2008-09-18,19.7030010223389,34.4543,-98.9904,2008
"6056",54,0,2008-09-17,15.5160007476807,41.3389,-72.6278,2008
"6057",103,0,2008-09-17,17.9240016937256,40.6266,-74.0956,2008
"6058",161,NA,2008-09-17,NA,45.0333,-75.4,2008
"6059",280,0,2008-09-17,17.0540008544922,37.8128,-78.9681,2008
"6060",394,NA,2008-09-17,NA,42.6667,-81.2167,2008
"6061",508,NA,2008-09-17,NA,41.9666,-82.5166,2008
"6062",515,NA,2008-09-17,NA,42.05,-82.6,2008
"6063",1158,0,2008-09-17,15.6240005493164,39.7413,-90.2138,2008
"6064",1183,0,2008-09-17,17.0630016326904,38.6042,-90.5526,2008
"6065",1254,0,2008-09-17,16.4110012054443,40.9873,-91.8945,2008
"6066",1938,0,2008-09-17,17.2820014953613,38.144,-96.4979,2008
"6067",2276,0,2008-09-17,17.6770000457764,35.9139,-98.0227,2008
"6068",2459,0,2008-09-17,18.8950004577637,34.4543,-98.9904,2008
"6069",54,0,2008-09-16,20.4780006408691,41.3389,-72.6278,2008
"6070",103,0,2008-09-16,22.7790012359619,40.6266,-74.0956,2008
"6071",161,NA,2008-09-16,NA,45.0333,-75.4,2008
"6072",280,0,2008-09-16,21.7780017852783,37.8128,-78.9681,2008
"6073",394,NA,2008-09-16,NA,42.6667,-81.2167,2008
"6074",508,NA,2008-09-16,NA,41.9666,-82.5166,2008
"6075",515,NA,2008-09-16,NA,42.05,-82.6,2008
"6076",1183,0,2008-09-16,15.0620002746582,38.6042,-90.5526,2008
"6077",1254,0,2008-09-16,12.8510007858276,40.9873,-91.8945,2008
"6078",1571,0,2008-09-16,13.9450006484985,39.302,-94.2233,2008
"6079",1736,0,2008-09-16,15.3560009002686,38.4779,-95.2824,2008
"6080",1938,0,2008-09-16,14.956000328064,38.144,-96.4979,2008
"6081",2276,0,2008-09-16,16.2560005187988,35.9139,-98.0227,2008
"6082",55,0,2015-09-15,17.375,41.3389,-72.6278,2015
"6083",170,NA,2015-09-15,NA,44.6333,-75.95,2015
"6084",228,0,2015-09-15,16.8680000305176,43.0354,-77.6904,2015
"6085",251,NA,2015-09-15,NA,44.3383,-78.3507,2015
"6086",464,0,2015-09-15,16.9650001525879,40.8547,-81.7649,2015
"6087",514,0,2015-09-15,15.7490005493164,40.1021,-82.522,2015
"6088",641,0,2015-09-15,18.7130012512207,41.5759,-83.5007,2015
"6089",664,0,2015-09-15,18.234001159668,40.7774,-83.7698,2015
"6090",683,0,2015-09-15,18.1780014038086,41.6098,-83.882,2015
"6091",707,0,2015-09-15,18.1380004882812,41.39,-84.1529,2015
"6092",724,0,2015-09-15,16.6610012054443,39.3383,-84.4059,2015
"6093",763,0,2015-09-15,17.6770000457764,40.8748,-85.1449,2015
"6094",774,0,2015-09-15,17.6720008850098,40.8728,-85.5378,2015
"6095",779,0,2015-09-15,17.2480010986328,40.5492,-85.6647,2015
"6096",926,0,2015-09-15,20.1530017852783,43.0495,-88.0076,2015
"6097",955,0,2015-09-15,20.201000213623,39.9813,-88.2467,2015
"6098",1121,0,2015-09-15,20.8330001831055,39.8001,-89.6478,2015
"6099",1176,0,2015-09-15,21.6110019683838,38.63,-90.5,2015
"6100",1190,0,2015-09-15,20.5880012512207,38.4635,-90.6233,2015
"6101",1710,0,2015-09-15,23.4850006103516,39.5229,-95.1424,2015
"6102",1966,0,2015-09-15,22.7690010070801,40.5671,-96.6289,2015
"6103",2098,0,2015-09-15,24.7840003967285,37.8639,-97.3,2015
"6104",2166,0,2015-09-15,25.2290019989014,38.1302,-97.5369,2015
"6105",2222,0,2015-09-15,22.6450004577637,41.7646,-97.7739,2015
"6106",2244,0,2015-09-15,24.8740005493164,37.072,-97.88,2015
"6107",2332,0,2015-09-15,26.628002166748,36.7614,-98.3688,2015
"6108",2517,0,2015-09-15,22.8040008544922,41.539,-99.3075,2015
"6109",55,5.74900007247925,2015-09-14,18.5320014953613,41.3389,-72.6278,2015
"6110",170,NA,2015-09-14,NA,44.6333,-75.95,2015
"6111",228,6.32600021362305,2015-09-14,12.6460008621216,43.0354,-77.6904,2015
"6112",251,NA,2015-09-14,NA,44.3383,-78.3507,2015
"6113",432,0,2015-09-14,13.3190002441406,41.3006,-81.6134,2015
"6114",464,0,2015-09-14,12.7980003356934,40.8547,-81.7649,2015
"6115",514,0,2015-09-14,12.8550004959106,40.1021,-82.522,2015
"6116",641,0,2015-09-14,14.5470008850098,41.5759,-83.5007,2015
"6117",664,0,2015-09-14,13.979001045227,40.7774,-83.7698,2015
"6118",682,0,2015-09-14,14.1380004882812,40.8607,-83.8726,2015
"6119",683,0,2015-09-14,13.7910003662109,41.6098,-83.882,2015
"6120",707,0,2015-09-14,14.0450010299683,41.39,-84.1529,2015
"6121",724,0,2015-09-14,14.4460010528564,39.3383,-84.4059,2015
"6122",763,0,2015-09-14,13.9170007705688,40.8748,-85.1449,2015
"6123",774,0,2015-09-14,13.9180002212524,40.8728,-85.5378,2015
"6124",779,0,2015-09-14,13.8190002441406,40.5492,-85.6647,2015
"6125",926,0,2015-09-14,15.3810005187988,43.0495,-88.0076,2015
"6126",955,0,2015-09-14,15.9610004425049,39.9813,-88.2467,2015
"6127",1111,0,2015-09-14,15.7680006027222,38.6562,-89.592,2015
"6128",1121,0,2015-09-14,15.5010004043579,39.8001,-89.6478,2015
"6129",1176,0,2015-09-14,17.6960010528564,38.63,-90.5,2015
"6130",1190,0,2015-09-14,16.2250003814697,38.4635,-90.6233,2015
"6131",1710,0,2015-09-14,19.3800010681152,39.5229,-95.1424,2015
"6132",2098,0,2015-09-14,21.5250015258789,37.8639,-97.3,2015
"6133",2166,0,2015-09-14,23.4030017852783,38.1302,-97.5369,2015
"6134",2222,0.843999981880188,2015-09-14,18.2250003814697,41.7646,-97.7739,2015
"6135",2244,0.0280000008642673,2015-09-14,23.5710010528564,37.072,-97.88,2015
"6136",2332,6.75,2015-09-14,24.4990005493164,36.7614,-98.3688,2015
"6137",2448,0,2015-09-14,20.4730014801025,40.3066,-98.8955,2015
"6138",2517,0,2015-09-14,19.0010013580322,41.539,-99.3075,2015
"6139",55,2.87299990653992,2015-09-13,21.3050003051758,41.3389,-72.6278,2015
"6140",170,NA,2015-09-13,NA,44.6333,-75.95,2015
"6141",228,33.9459991455078,2015-09-13,14.9270009994507,43.0354,-77.6904,2015
"6142",251,NA,2015-09-13,NA,44.3383,-78.3507,2015
"6143",432,27.1720008850098,2015-09-13,13.818000793457,41.3006,-81.6134,2015
"6144",464,16.7849998474121,2015-09-13,12.5070009231567,40.8547,-81.7649,2015
"6145",514,4.6560001373291,2015-09-13,14.1190004348755,40.1021,-82.522,2015
"6146",550,0,2015-09-13,16.1350002288818,41.6531,-82.8175,2015
"6147",641,0,2015-09-13,13.1390008926392,41.5759,-83.5007,2015
"6148",664,0,2015-09-13,13.649001121521,40.7774,-83.7698,2015
"6149",682,0,2015-09-13,13.6550006866455,40.8607,-83.8726,2015
"6150",683,0.0040000001899898,2015-09-13,12.7530002593994,41.6098,-83.882,2015
"6151",707,0.326999992132187,2015-09-13,13.2790002822876,41.39,-84.1529,2015
"6152",724,0.291000008583069,2015-09-13,14.2480010986328,39.3383,-84.4059,2015
"6153",763,0.160999998450279,2015-09-13,12.7560005187988,40.8748,-85.1449,2015
"6154",774,0,2015-09-13,12.4680004119873,40.8728,-85.5378,2015
"6155",779,0.00100000004749745,2015-09-13,12.8280010223389,40.5492,-85.6647,2015
"6156",926,0,2015-09-13,13.3110008239746,43.0495,-88.0076,2015
"6157",955,0,2015-09-13,13.1670007705688,39.9813,-88.2467,2015
"6158",991,0,2015-09-13,13.0230007171631,39.9525,-88.425,2015
"6159",1111,2.43099999427795,2015-09-13,13.1440010070801,38.6562,-89.592,2015
"6160",1121,0,2015-09-13,12.6820001602173,39.8001,-89.6478,2015
"6161",1176,0,2015-09-13,14.456000328064,38.63,-90.5,2015
"6162",1555,0,2015-09-13,13.5990009307861,41.0706,-94.1849,2015
"6163",1710,0,2015-09-13,15.609001159668,39.5229,-95.1424,2015
"6164",1881,0,2015-09-13,14.5330009460449,41.4672,-96.0011,2015
"6165",2088,0,2015-09-13,13.6360006332397,41.8625,-97.2082,2015
"6166",2197,0,2015-09-13,17.0620002746582,40.1927,-97.6654,2015
"6167",2222,0,2015-09-13,14.5110006332397,41.7646,-97.7739,2015
"6168",2244,0,2015-09-13,19.6330013275146,37.072,-97.88,2015
"6169",2332,0,2015-09-13,20.9680004119873,36.7614,-98.3688,2015
"6170",2448,0,2015-09-13,17.7990016937256,40.3066,-98.8955,2015
"6171",2517,0,2015-09-13,16.9479999542236,41.539,-99.3075,2015
"6172",57,2.18799996376038,2017-10-06,20.3570003509521,40.8,-72.7,2017
"6173",83,0.391999989748001,2017-10-06,20.6820011138916,40.6,-73.3,2017
"6174",90,0.945999979972839,2017-10-06,21.5840015411377,41.1,-73.4,2017
"6175",100,0.266999989748001,2017-10-06,22.7520008087158,40.6,-74,2017
"6176",129,0,2017-10-06,19.1410007476807,41.2,-74.8,2017
"6177",214,0,2017-10-06,21.476001739502,38.9,-77,2017
"6178",1819,6.50099992752075,2017-10-06,21.7590007781982,38.6,-95.7,2017
"6179",1863,0.061999998986721,2017-10-06,24.2890014648438,36.1,-96,2017
"6180",1981,0,2017-10-06,24.5310020446777,32.3,-96.7,2017
"6181",2173,0,2017-10-06,24.4850006103516,31.2,-97.6,2017
"6182",2202,0,2017-10-06,24.6690006256104,30.2,-97.7,2017
"6183",2224,0,2017-10-06,24.5860004425049,30.2,-97.8,2017
"6184",2249,0,2017-10-06,24.3290004730225,30.4,-97.9,2017
"6185",2353,0,2017-10-06,25.9850006103516,29.4,-98.5,2017
"6186",2354,0,2017-10-06,24.5300006866455,29.9,-98.5,2017
"6187",2415,0,2017-10-06,23.4580001831055,29.7,-98.7,2017
"6188",2416,0,2017-10-06,23.443000793457,31,-98.7,2017
"6189",2431,0,2017-10-06,26.3400020599365,29.2,-98.8,2017
"6190",2820,0,2017-10-06,23.7570018768311,31.6,-100.6,2017
"6191",2875,0,2017-10-06,25.5530014038086,29.5,-100.9,2017
"6192",2913,0,2017-10-06,25.3770008087158,29.7,-101,2017
"6193",2914,0,2017-10-06,25.4380016326904,29.5,-101,2017
"6194",58,0,2020-10-03,12.547399520874,40.8,-72.7,2020
"6195",73,NA,2020-10-03,NA,40.6,-73.2,2020
"6196",111,0,2020-10-03,14.1693992614746,39.6,-74.3,2020
"6197",149,0,2020-10-03,15.6633996963501,38.9,-75,2020
"6198",1924,0,2020-10-03,15.1368999481201,34,-96.4,2020
"6199",2025,0,2020-10-03,18.9018993377686,33.1,-96.9,2020
"6200",2582,0,2020-10-03,17.7148990631104,32.5,-99.7,2020
"6201",2583,0,2020-10-03,19.4195003509521,30.8,-99.7,2020
"6202",2602,0,2020-10-03,18.8473987579346,32.2,-99.8,2020
"6203",2603,0,2020-10-03,18.9083995819092,31.2,-99.8,2020
"6204",2627,0,2020-10-03,18.8449001312256,32.1,-99.9,2020
"6205",2671,0,2020-10-03,18.0013999938965,33.1,-100.2,2020
"6206",2881,0,2020-10-03,22.935998916626,29.5,-100.9,2020
"6207",2882,0,2020-10-03,23.4274997711182,29.3,-100.9,2020
"6208",3024,0,2020-10-03,20.6833992004395,31.9,-102,2020
"6209",3025,0,2020-10-03,20.7600002288818,32,-102,2020
"6210",3039,0,2020-10-03,20.6284999847412,31.9,-102.1,2020
"6211",3040,0,2020-10-03,20.7038993835449,32,-102.1,2020
"6212",3054,0,2020-10-03,20.5363998413086,31.9,-102.3,2020
"6213",3069,0,2020-10-03,20.480899810791,32,-102.4,2020
"6214",3082,0,2020-10-03,18.4158992767334,33,-102.8,2020
"6215",3100,0,2020-10-03,17.621898651123,30.2,-103.2,2020
"6216",58,0,2020-10-02,17.9004993438721,40.8,-72.7,2020
"6217",111,0,2020-10-02,18.8575000762939,39.6,-74.3,2020
"6218",149,0.910000026226044,2020-10-02,18.9034004211426,38.9,-75,2020
"6219",1813,0,2020-10-02,16.7453994750977,33.7,-95.6,2020
"6220",1924,0,2020-10-02,16.4034004211426,34,-96.4,2020
"6221",2154,0,2020-10-02,18.9874992370605,32.5,-97.5,2020
"6222",2582,0,2020-10-02,17.8044986724854,32.5,-99.7,2020
"6223",2583,0,2020-10-02,19.1163997650146,30.8,-99.7,2020
"6224",2602,0,2020-10-02,18.5799999237061,32.2,-99.8,2020
"6225",2603,0,2020-10-02,19.0984992980957,31.2,-99.8,2020
"6226",2627,0,2020-10-02,18.7589988708496,32.1,-99.9,2020
"6227",2671,0,2020-10-02,17.1324005126953,33.1,-100.2,2020
"6228",2738,0,2020-10-02,18.8864994049072,31.5,-100.4,2020
"6229",2881,0,2020-10-02,21.8570003509521,29.5,-100.9,2020
"6230",2925,0,2020-10-02,18.6348991394043,31.8,-101,2020
"6231",3024,0,2020-10-02,20.2740001678467,31.9,-102,2020
"6232",3025,0,2020-10-02,20.3193988800049,32,-102,2020
"6233",3039,0,2020-10-02,20.3108997344971,31.9,-102.1,2020
"6234",3040,0,2020-10-02,20.1338996887207,32,-102.1,2020
"6235",3054,0,2020-10-02,20.2908992767334,31.9,-102.3,2020
"6236",3069,0,2020-10-02,20.111499786377,32,-102.4,2020
"6237",3082,0,2020-10-02,17.1648998260498,33,-102.8,2020
"6238",3100,0,2020-10-02,18.9829998016357,30.2,-103.2,2020
"6239",58,1.27900004386902,2020-10-01,17.8108997344971,40.8,-72.7,2020
"6240",111,0,2020-10-01,18.2959995269775,39.6,-74.3,2020
"6241",277,0,2020-10-01,14.2599000930786,38.4,-78.9,2020
"6242",1813,0,2020-10-01,21.543399810791,33.7,-95.6,2020
"6243",2154,0,2020-10-01,20.7840003967285,32.5,-97.5,2020
"6244",2559,0,2020-10-01,21.5804996490479,32.6,-99.6,2020
"6245",2582,0,2020-10-01,21.4979991912842,32.5,-99.7,2020
"6246",2583,0,2020-10-01,19.4664993286133,30.8,-99.7,2020
"6247",2627,0,2020-10-01,20.5138988494873,32.1,-99.9,2020
"6248",2641,0,2020-10-01,19.2810001373291,29.5,-100,2020
"6249",2671,0,2020-10-01,21.8944988250732,33.1,-100.2,2020
"6250",2698,0,2020-10-01,20.2708988189697,31.9,-100.3,2020
"6251",2738,0,2020-10-01,19.6000003814697,31.5,-100.4,2020
"6252",2881,0,2020-10-01,21.0073986053467,29.5,-100.9,2020
"6253",2924,0,2020-10-01,20.8729991912842,29.6,-101,2020
"6254",2925,0,2020-10-01,20.6353988647461,31.8,-101,2020
"6255",3024,0,2020-10-01,21.9384002685547,31.9,-102,2020
"6256",3025,0,2020-10-01,22.1215000152588,32,-102,2020
"6257",3039,0,2020-10-01,21.9499988555908,31.9,-102.1,2020
"6258",3040,0,2020-10-01,21.8858985900879,32,-102.1,2020
"6259",3054,0,2020-10-01,22.0263996124268,31.9,-102.3,2020
"6260",3069,0,2020-10-01,21.9028987884521,32,-102.4,2020
"6261",3100,0,2020-10-01,19.0184993743896,30.2,-103.2,2020
"6262",58,11.8669996261597,2020-09-30,21.3193988800049,40.8,-72.7,2020
"6263",111,23.6030006408691,2020-09-30,19.0564994812012,39.6,-74.3,2020
"6264",217,9.12100028991699,2020-09-30,19.5534992218018,38.9,-77,2020
"6265",277,24.6159992218018,2020-09-30,14.7678995132446,38.4,-78.9,2020
"6266",1813,0,2020-09-30,17.9288997650146,33.7,-95.6,2020
"6267",1823,0,2020-09-30,15.9309997558594,35.5,-95.7,2020
"6268",2154,0,2020-09-30,18.1380004882812,32.5,-97.5,2020
"6269",2391,0,2020-09-30,18.2964992523193,33.8,-98.6,2020
"6270",2559,0,2020-09-30,16.7735004425049,32.6,-99.6,2020
"6271",2582,0,2020-09-30,17.4200000762939,32.5,-99.7,2020
"6272",2583,0,2020-09-30,16.2630004882812,30.8,-99.7,2020
"6273",2627,0,2020-09-30,16.0009994506836,32.1,-99.9,2020
"6274",2641,0,2020-09-30,17.2924003601074,29.5,-100,2020
"6275",2671,0,2020-09-30,18.5754985809326,33.1,-100.2,2020
"6276",2698,0,2020-09-30,16.7574005126953,31.9,-100.3,2020
"6277",2738,0,2020-09-30,16.3414993286133,31.5,-100.4,2020
"6278",2924,0,2020-09-30,18.8589000701904,29.6,-101,2020
"6279",2925,0,2020-09-30,16.6679000854492,31.8,-101,2020
"6280",3024,0,2020-09-30,17.253999710083,31.9,-102,2020
"6281",3025,0,2020-09-30,17.3444995880127,32,-102,2020
"6282",3039,0,2020-09-30,17.2183990478516,31.9,-102.1,2020
"6283",3040,0,2020-09-30,17.2483997344971,32,-102.1,2020
"6284",3054,0,2020-09-30,17.0590000152588,31.9,-102.3,2020
"6285",3069,0,2020-09-30,16.8388996124268,32,-102.4,2020
"6286",3100,0,2020-09-30,14.7739992141724,30.2,-103.2,2020
"6287",58,0,2020-09-29,20.6943988800049,40.8,-72.7,2020
"6288",111,0.00100000004749745,2020-09-29,22.0873985290527,39.6,-74.3,2020
"6289",217,0.495999991893768,2020-09-29,22.979398727417,38.9,-77,2020
"6290",277,2.75,2020-09-29,21.1663990020752,38.4,-78.9,2020
"6291",1813,0,2020-09-29,16.9284000396729,33.7,-95.6,2020
"6292",1823,0,2020-09-29,14.7374992370605,35.5,-95.7,2020
"6293",2042,0,2020-09-29,17.8484001159668,33.2,-97,2020
"6294",2154,0,2020-09-29,17.0340003967285,32.5,-97.5,2020
"6295",2391,0,2020-09-29,16.6954002380371,33.8,-98.6,2020
"6296",2538,0,2020-09-29,14.244499206543,30.9,-99.5,2020
"6297",2559,0,2020-09-29,14.7038993835449,32.6,-99.6,2020
"6298",2582,0,2020-09-29,15.2273998260498,32.5,-99.7,2020
"6299",2627,0,2020-09-29,14.132399559021,32.1,-99.9,2020
"6300",2641,0,2020-09-29,17.2189998626709,29.5,-100,2020
"6301",2671,0,2020-09-29,15.8848991394043,33.1,-100.2,2020
"6302",2698,0,2020-09-29,14.9113998413086,31.9,-100.3,2020
"6303",2737,0,2020-09-29,19.1934986114502,29.3,-100.4,2020
"6304",2738,0,2020-09-29,14.3143997192383,31.5,-100.4,2020
"6305",2859,0,2020-09-29,15.3634996414185,32.5,-100.8,2020
"6306",2924,0,2020-09-29,19.1858997344971,29.6,-101,2020
"6307",2925,0,2020-09-29,15.1044998168945,31.8,-101,2020
"6308",3024,0,2020-09-29,15.5059995651245,31.9,-102,2020
"6309",3039,0,2020-09-29,15.4099998474121,31.9,-102.1,2020
"6310",3054,0,2020-09-29,15.2763996124268,31.9,-102.3,2020
"6311",3069,0,2020-09-29,15.0928993225098,32,-102.4,2020
"6312",3100,0,2020-09-29,13.7859992980957,30.2,-103.2,2020
"6313",58,0.196999996900558,2020-09-28,21.8519992828369,40.8,-72.7,2020
"6314",111,0.689000010490417,2020-09-28,21.6444988250732,39.6,-74.3,2020
"6315",217,0.610000014305115,2020-09-28,21.7854995727539,38.9,-77,2020
"6316",277,0,2020-09-28,19.1584987640381,38.4,-78.9,2020
"6317",1813,19.5170001983643,2020-09-28,21.8043994903564,33.7,-95.6,2020
"6318",1823,12.8420000076294,2020-09-28,18.5100002288818,35.5,-95.7,2020
"6319",2041,11.8909997940063,2020-09-28,20.3283996582031,34.8,-97,2020
"6320",2042,0,2020-09-28,23.4834003448486,33.2,-97,2020
"6321",2154,0,2020-09-28,23.8540000915527,32.5,-97.5,2020
"6322",2391,0,2020-09-28,23.584400177002,33.8,-98.6,2020
"6323",2538,0,2020-09-28,26.8589000701904,30.9,-99.5,2020
"6324",2559,0,2020-09-28,25.9133987426758,32.6,-99.6,2020
"6325",2627,0,2020-09-28,26.1688995361328,32.1,-99.9,2020
"6326",2641,0,2020-09-28,27.5100002288818,29.5,-100,2020
"6327",2671,0,2020-09-28,23.9209995269775,33.1,-100.2,2020
"6328",2698,0,2020-09-28,27.2439994812012,31.9,-100.3,2020
"6329",2737,0,2020-09-28,28.8024997711182,29.3,-100.4,2020
"6330",2738,0,2020-09-28,27.0275001525879,31.5,-100.4,2020
"6331",2859,0,2020-09-28,26.6560001373291,32.5,-100.8,2020
"6332",2924,0,2020-09-28,28.5569000244141,29.6,-101,2020
"6333",2925,0,2020-09-28,26.4498996734619,31.8,-101,2020
"6334",3024,0,2020-09-28,27.644998550415,31.9,-102,2020
"6335",3039,0,2020-09-28,27.6239986419678,31.9,-102.1,2020
"6336",3054,0,2020-09-28,27.4354991912842,31.9,-102.3,2020
"6337",3069,0,2020-09-28,27.2658996582031,32,-102.4,2020
"6338",58,0,2020-09-27,20.2503986358643,40.8,-72.7,2020
"6339",111,0,2020-09-27,21.5158996582031,39.6,-74.3,2020
